pos_index	qtltype	Position
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
28	SNV	Upstream_23
